Season,Name,Tm,PA,playerId,MLBAMID,playerNameASCII,G,AB,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+,GB/FB,LD%,GB%,FB%,IFFB%,HR/FB,IFH%,BUH%,Pull%,Cent%,Oppo%,Soft%,Med%,Hard%,Events,EV,maxEV,LA,Barrels,Barrel%,HardHit,HardHit%,xBA,xSLG,xwOBA,CompSw,BatSpd,FastSw%,SwgLng,SqUpCon%,SqUpSw%,BlastCon%,BlastSw%,Tilt,AtkAng,AtkDir,IdealAtkAng%,O-Swing%,Z-Swing%,Swing%,O-Contact%,Z-Contact%,Contact%,Zone%,F-Strike%,SwStr%,CStr%,CSW%,Pace
2026,Elly De La Cruz,CIN,232,26668,682829,Elly De La Cruz,51,201,50,30,8,3,9,35,20,30,0,58,0,1,0,4,12,3,0.248756218,0.129310344,0.25,0.517241379,0.344827586,0.452736318,0.797563904,0.2039801,0.303703703,33.556418436481856,6.12486143679848,0.34893056493380975,115.56970050772533,1.69047619,0.215277777,0.493055555,0.291666666,0.047619047,0.214285714,0.056338028,0,0.375,0.41666667,0.20833333,0.10416667,0.38194444,0.51388889,144,93.08951035079423,116.2,7.314685314685315,19,0.13194444,70,0.48611111,0.2749250000785105,0.45300999892177063,0.35869461952546694,358,76.98613210496956,0.70391061,7.340053615623346,0.31538462,0.22905028,0.20769231,0.15083799,33.91043170204376,8.198824503942907,-1.4645065788033955,0.50558659,0.26232742,0.59192825,0.41657922,0.63157895,0.78787879,0.73551637,0.4679958,0.55508475,0.11017838,0.18887723,0.29905561,19.04055944
2026,Austin Martin,MIN,136,27462,668885,Austin Martin,37,109,26,16,9,0,1,17,11,20,0,24,5,2,0,2,5,3,0.23853211,0.147058823,0.176470588,0.833333333,0.375,0.348623853,0.723623853,0.110091743,0.290697674,17.879933193873526,1.7993652975074081,0.3326222169048646,112.5659393260332,0.81081081,0.211764705,0.352941176,0.435294117,0.081081081,0.027027027,0,0.5,0.45977011,0.31034483,0.22988506,0.17241379,0.55172414,0.27586207,87,87.03647061516257,104.9,16.388235294117646,3,0.03448276,26,0.29885057,0.23265137724950055,0.318981648750663,0.3199042616144973,187,69.2933840012168,0.04812834,6.642392635345459,0.3961039,0.32620321,0.08441558,0.06951872,38.582957538053954,9.911968032545584,-2.1554346544030594,0.53475936,0.17985612,0.63346614,0.39508507,0.64,0.88050314,0.82296651,0.47448015,0.56617647,0.06994329,0.16446125,0.23440454,17.73913043
2026,Nick Gonzales,PIT,56,27490,693304,Nick Gonzales,13,52,10,10,0,0,0,5,4,1,0,8,2,1,0,1,1,0,0.192307692,0.017857142,0.142857142,0.125,0.232142857,0.192307692,0.424450549,0,0.222222222,1.2459080532585607,-5.375502257009842,0.19736973834889276,16.94848334357085,2.7,0.177777777,0.6,0.222222222,0,0,0.037037037,0,0.42222222,0.31111111,0.26666667,0.13333333,0.62222222,0.24444444,45,80.81777716742621,104,5.7555555555555555,0,0,9,0.2,0.27271153810075843,0.31949999720717853,0.27826541206533356,103,70.82478243633382,0.13592233,7.215965604319156,0.20731707,0.16504854,0.03658537,0.02912621,35.65334947826793,7.781101730263349,3.825234744444634,0.48543689,0.32330827,0.77391304,0.53225806,0.72093023,0.84269663,0.8030303,0.46370968,0.56451613,0.10483871,0.11693548,0.22177419,20.3027027
2026,Edouard Julien,COL,126,27534,666397,Edouard Julien,31,111,28,23,2,1,2,16,12,15,0,32,0,0,0,4,3,2,0.252252252,0.119047619,0.253968253,0.46875,0.341269841,0.342342342,0.683612183,0.09009009,0.337662337,14.33516570060129,-0.5630074975026138,0.31070510026008363,81.317579889061,2.157894736,0.240506329,0.518987341,0.240506329,0,0.105263157,0,0,0.3164557,0.46835443,0.21518987,0.06329114,0.37974684,0.55696203,79,91.99350664213107,109.1,7.0519480519480515,5,0.06329114,41,0.51898734,0.26147222337722603,0.4254814848051562,0.3429000382500935,184,71.26611794596133,0.14130435,7.018888074418773,0.39007092,0.29891304,0.18439716,0.14130435,43.16881403715714,12.344715343626296,-6.880603943020105,0.36956522,0.20155039,0.62692308,0.41505792,0.46153846,0.85889571,0.7627907,0.5019305,0.51587302,0.0984556,0.17567568,0.27413127,18.28822055
2026,Casey Schmitt,SFG,56,27577,669477,Casey Schmitt,11,55,13,10,0,0,3,5,7,0,0,11,0,1,0,2,1,0,0.236363636,0,0.196428571,0,0.232142857,0.4,0.632142857,0.163636364,0.238095238,4.4715336128661765,-2.149876697402226,0.26869807073048185,68.959761305426,0.823529411,0.311111111,0.311111111,0.377777777,0.117647058,0.176470588,0,0,0.28888889,0.42222222,0.28888889,0.13333333,0.62222222,0.24444444,45,88.50444480048286,107.3,17.555555555555557,2,0.04444444,16,0.35555556,0.3022545458897102,0.43645454706751147,0.3120892875761326,114,72.59555016902455,0.31578947,7.518493723451045,0.30769231,0.24561404,0.15384615,0.12280702,34.50422486087732,10.451672992685385,-7.698051228857877,0.46491228,0.38,0.79279279,0.5971564,0.65789474,0.84090909,0.78571429,0.52606635,0.71428571,0.12796209,0.11374408,0.24170616,18.45806452
2026,Pete Crow-Armstrong,CHC,361,27769,691718,Pete Crow-Armstrong,76,300,93,41,21,5,26,65,59,52,5,99,6,3,0,0,20,3,0.31,0.144044321,0.274238227,0.525252525,0.418282548,0.673333333,1.091615881,0.363333333,0.376404494,82.66948441169382,39.98503580442787,0.4533980142199591,192.14742663877314,0.428571428,0.261083743,0.221674876,0.517241379,0.095238095,0.247619047,0.111111111,1,0.55392157,0.25,0.19607843,0.15686275,0.40196078,0.44117647,204,89.78817727413083,114.6,23.87192118226601,30,0.14705882,105,0.51470588,0.2608433337575601,0.5170366651832592,0.38703667495551447,635,75.01204600897361,0.51811024,7.520219401862677,0.25502008,0.2,0.15060241,0.11811024,34.84485019473579,16.172417675862164,5.907673722646368,0.49448819,0.31647059,0.67201166,0.47526042,0.57992565,0.85900217,0.75616438,0.44661458,0.60655738,0.11588542,0.140625,0.25651042,19.0445587
2026,Colt Keith,DET,59,27899,690993,Colt Keith,16,54,15,12,3,0,0,7,0,5,0,10,0,0,0,1,0,0,0.277777777,0.084745762,0.169491525,0.5,0.33898305,0.333333333,0.672316383,0.055555556,0.34090909,6.404000045301254,-0.5721286744458128,0.3042301454786527,93.3066317203241,1.133333333,0.272727272,0.386363636,0.34090909,0.066666666,0,0.176470588,0,0.27272727,0.5,0.22727273,0.15909091,0.54545455,0.29545455,44,87.92272784493186,105.9,13.931818181818182,2,0.04545455,20,0.45454545,0.3165925935717058,0.4557962962404687,0.3631395751105274,90,71.65421362982856,0.18888889,6.86156522432963,0.37333333,0.31111111,0.17333333,0.14444444,31.96645762125651,9.531600385242038,0.3849721391995748,0.42222222,0.23333333,0.62204724,0.43319838,0.46428571,0.94936709,0.82242991,0.51417004,0.55555556,0.07692308,0.18623482,0.26315789,18.36413043
2026,Jackson Chourio,MIL,148,28806,694192,Jackson Chourio,32,135,33,20,9,0,4,17,10,13,3,40,0,0,0,0,6,2,0.244444444,0.087837837,0.27027027,0.325,0.31081081,0.4,0.71081081,0.155555556,0.318681318,16.237478763690806,-1.2619627705899708,0.305679387881838,92.13035971721146,1.125,0.105263157,0.47368421,0.421052631,0.075,0.1,0.177777777,0,0.36842105,0.37894737,0.25263158,0.16842105,0.49473684,0.33684211,95,90.77473714728104,113.3,9.452631578947368,14,0.14736842,44,0.46315789,0.21716296320298203,0.39258518227272565,0.289161859786716,258,74.40391507998918,0.45348837,7.33924969407015,0.27918782,0.21317829,0.17258883,0.13178295,27.715752453767053,8.895327328018439,3.9083386373150257,0.64728682,0.38690476,0.63736264,0.49917898,0.63076923,0.84482759,0.75328947,0.44827586,0.64864865,0.12315271,0.17241379,0.2955665,19.37093275
2026,Carter Jensen,KCR,249,29478,695600,Carter Jensen,55,223,48,22,14,1,11,32,31,24,0,73,1,1,0,1,1,0,0.215246636,0.096385542,0.29317269,0.328767123,0.29317269,0.434977578,0.728150268,0.219730942,0.264285714,29.52936574866835,0.08773776193920578,0.31667468203119487,99.16062308427107,0.658227848,0.132450331,0.34437086,0.523178807,0.088607594,0.139240506,0.076923076,0,0.40397351,0.30463576,0.29139073,0.13245033,0.44370861,0.42384106,151,90.51333353678386,111.5,20.846666666666668,18,0.1192053,64,0.42384106,0.1960900896627389,0.37407657821654333,0.2864239323028033,417,73.44047884861057,0.33333333,7.1674589035894085,0.303125,0.23261391,0.153125,0.117506,27.9875452649965,7.880383476221876,5.1397751817117925,0.51079137,0.23756906,0.68016194,0.44840887,0.48837209,0.86011905,0.75698925,0.47637416,0.56626506,0.10896818,0.15814851,0.26711668,18.53621347
2026,Blake Dunn,CIN,109,29487,694362,Blake Dunn,23,100,25,20,4,0,1,11,5,6,0,24,2,1,0,2,3,3,0.25,0.055045871,0.220183486,0.25,0.302752293,0.32,0.622752293,0.07,0.315789473,9.709596370730505,-3.1785058403276345,0.2801279135800283,69.4606217538379,1.347826086,0.239436619,0.436619718,0.323943661,0.086956521,0.04347826,0.096774193,0.5,0.28571429,0.42857143,0.28571429,0.11688312,0.64935065,0.23376623,77,88.32205895816578,108.9,12.867647058823529,1,0.01298701,22,0.28571429,0.23791578886295228,0.29943158025363165,0.26948171062394977,154,71.91411657457228,0.20779221,6.201497814872048,0.33070866,0.27272727,0.1023622,0.08441558,33.23575561077564,4.170581116111247,-0.27883204411376605,0.36363636,0.29943503,0.63636364,0.47733333,0.52830189,0.92063492,0.80446927,0.528,0.59633028,0.09333333,0.18133333,0.27466667,19.32089552
2026,James Wood,WSN,535,29518,695578,James Wood,114,437,116,59,26,1,30,100,73,90,9,153,4,4,0,5,17,2,0.265446224,0.168224299,0.285981308,0.588235294,0.392523364,0.535469107,0.927992471,0.270022883,0.333333333,97.32364816063995,34.065531803611464,0.39508758830933516,151.3255740109714,1.160377358,0.204861111,0.427083333,0.368055555,0.037735849,0.283018867,0.073170731,0,0.32986111,0.35416667,0.31597222,0.09027778,0.40277778,0.50694444,288,95.12264792678248,116.3,10.055555555555555,60,0.20833333,166,0.57638889,0.27536697281842815,0.5845160543488194,0.418929213155061,750,76.96968318684895,0.69466667,7.434084529876709,0.34254144,0.248,0.24493554,0.17733333,39.14388306427002,11.819788621664047,-0.4375840123593807,0.436,0.21710526,0.57001972,0.37757848,0.44318182,0.83217993,0.71021378,0.45470852,0.57009346,0.10941704,0.19327354,0.30269058,18.50176263
2026,Ben Rice,NYY,70,29576,700250,Ben Rice,16,61,13,7,0,0,6,10,10,8,1,18,1,0,0,1,0,0,0.213114754,0.114285714,0.257142857,0.444444444,0.314285714,0.508196721,0.822482435,0.295081967,0.189189189,10.17779263665162,1.901029748816119,0.34986835545387823,126.49670009905634,0.625,0.093023255,0.348837209,0.558139534,0.083333333,0.25,0.066666666,0,0.44186047,0.30232558,0.25581395,0.18604651,0.48837209,0.3255814,43,88.98139536657999,109.1,21.046511627906977,4,0.09302326,14,0.3255814,0.21143333422563348,0.4456000026354256,0.32536965856492955,102,72.66355230294022,0.26470588,7.723782637540032,0.32911392,0.25490196,0.13924051,0.10784314,34.258504343967815,14.350234602596245,6.891160496894051,0.57843137,0.23387097,0.64754098,0.43902439,0.62068966,0.81012658,0.75925926,0.49593496,0.61428571,0.10569106,0.18699187,0.29268293,18.53888889
2026,Liam Hicks,MIA,117,29844,689414,Liam Hicks,25,102,31,24,4,1,2,21,10,13,0,11,1,0,1,2,1,0,0.303921568,0.111111111,0.094017094,1.181818181,0.387931034,0.421568627,0.809499661,0.117647059,0.325842696,18.078033694560357,4.244015724892448,0.3611570529896638,127.24684533707406,1.566666666,0.144444444,0.522222222,0.333333333,0.233333333,0.066666666,0.063829787,0,0.48913043,0.35869565,0.15217391,0.18478261,0.5326087,0.2826087,92,84.25888866848416,106.5,13.433333333333334,2,0.02173913,22,0.23913043,0.2390882367035374,0.29573529338984583,0.28978464303233115,152,69.40855736481517,0.09210526,6.97389878411042,0.39705882,0.35526316,0.08823529,0.07894737,32.47745306868302,7.4544718072406555,8.049793504962796,0.53289474,0.28755365,0.51813472,0.39201878,0.7761194,0.97,0.89221557,0.45305164,0.60683761,0.04225352,0.22769953,0.26995305,18.40522876
2026,Zach Neto,LAA,510,31347,687263,Zach Neto,113,456,104,57,24,4,19,75,47,46,1,160,7,1,0,3,16,10,0.228070175,0.090196078,0.31372549,0.2875,0.307843137,0.423245614,0.731088751,0.195175439,0.305755395,61.80079168168495,1.4986620703120017,0.31987724006761503,103.26153323579238,0.64539007,0.213559322,0.308474576,0.477966101,0.09929078,0.134751773,0.065934065,0,0.48148148,0.27946128,0.23905724,0.11447811,0.54208754,0.34343434,297,89.5136051696985,109.7,22.20408163265306,35,0.11784512,118,0.3973064,0.20577582467147815,0.401079121375569,0.30234915377227517,911,71.21551341152086,0.13721186,7.121931036269756,0.31229773,0.2118551,0.11165049,0.07574094,39.8679387462126,20.915922065466873,-7.926418577890299,0.37760703,0.3754386,0.69152542,0.51358025,0.46495327,0.83660131,0.68365385,0.43703704,0.65175097,0.16246914,0.13679012,0.29925926,19.64694149
2026,Jakob Marsee,MIA,177,31370,805300,Jakob Marsee,39,146,28,20,3,3,2,19,11,25,1,37,2,1,3,0,5,2,0.191780821,0.141242937,0.209039548,0.675675675,0.316091954,0.294520547,0.610612501,0.102739726,0.24074074,15.938485150654536,-4.9899010085866635,0.28132794495951924,73.74822927229916,0.833333333,0.2,0.363636363,0.436363636,0.125,0.041666666,0,0,0.50442478,0.2920354,0.20353982,0.15044248,0.54867257,0.30088496,113,87.80642224233085,110.9,17.46788990825688,3,0.02654867,44,0.38938053,0.20862068929709493,0.2973931021105241,0.29026595107008984,247,70.69660044681689,0.06072874,6.739061170261398,0.31067961,0.25910931,0.10679612,0.08906883,29.927111336094164,6.444007951781335,6.495655665030847,0.48178138,0.21052632,0.58789625,0.39548023,0.60526316,0.93137255,0.84285714,0.49011299,0.55932203,0.06214689,0.19915254,0.26129944,19.19622642
2026,Henry Bolte,ATH,97,31448,703607,Henry Bolte,22,88,25,18,5,0,2,13,9,6,0,29,2,0,0,1,4,2,0.284090909,0.06185567,0.298969072,0.206896551,0.34375,0.409090909,0.752840909,0.125,0.403508771,12.861829540251655,1.3926009671081738,0.33401667947570485,111.44011290564202,3.545454545,0.152542372,0.661016949,0.186440677,0,0.181818181,0,0,0.33898305,0.49152542,0.16949153,0.13559322,0.44067797,0.42372881,60,89.53050859095687,113.2,0.8305084745762712,5,0.08333333,26,0.43333333,0.2496022740378976,0.36472727081061085,0.2965100083108011,177,76.79958998685503,0.71751412,7.636023839314778,0.26446281,0.18079096,0.19834711,0.13559322,32.39175434435828,7.321242879055398,5.634313604084112,0.45762712,0.29816514,0.75661376,0.51105651,0.33846154,0.82517483,0.67307692,0.46437346,0.64705882,0.16707617,0.11793612,0.28501229,18.13486842
2026,Drake Baldwin,ATL,192,31539,686948,Drake Baldwin,43,163,46,33,3,0,10,27,27,26,1,35,2,1,0,1,2,1,0.282208588,0.135416666,0.182291666,0.742857142,0.385416666,0.484662576,0.870079242,0.202453988,0.302521008,32.560940355726025,9.858962149091502,0.3798250187754007,140.61386034292715,1.260869565,0.193798449,0.449612403,0.356589147,0,0.217391304,0,0,0.31782946,0.36434109,0.31782946,0.07751938,0.51162791,0.41085271,129,92.2984496419744,112.8,11.511627906976743,17,0.13178295,62,0.48062016,0.28218404897574356,0.5207852768437491,0.39275073519230125,349,75.5037225105701,0.58452722,7.293712978035126,0.29454545,0.23209169,0.16727273,0.13180516,34.06341703026889,11.827463753863016,-5.5244746551472685,0.45845272,0.31818182,0.73198847,0.50588235,0.64661654,0.87795276,0.79844961,0.45359477,0.57291667,0.10196078,0.12418301,0.22614379,19.28621291
2026,Chase Meidroth,CHW,165,31580,805367,Chase Meidroth,36,146,39,23,10,0,6,25,15,19,0,40,0,0,0,4,1,0,0.267123287,0.115151515,0.242424242,0.475,0.351515151,0.458904109,0.81041926,0.191780822,0.33,24.721877552465298,5.212365031138755,0.35535727883830215,128.91042054874788,1.862068965,0.209523809,0.514285714,0.276190476,0,0.206896551,0.055555555,1,0.43396226,0.33018868,0.23584906,0.10377358,0.5754717,0.32075472,106,88.83942314294669,107.7,4.942857142857143,7,0.06603774,42,0.39622642,0.22234722300587842,0.3549444451928139,0.2990631453144404,251,67.01829662550968,0.01992032,6.661128615953058,0.3880597,0.31075697,0.10945274,0.0876494,31.2443894542071,11.446470721903076,2.398460077099591,0.59760956,0.24788732,0.54131054,0.39376771,0.69318182,0.85789474,0.8057554,0.49716714,0.6,0.07648725,0.23229462,0.30878187,18.14925373
2026,Cole Young,SEA,106,31680,702284,Cole Young,23,98,29,23,2,2,2,10,5,5,0,12,3,0,0,1,0,2,0.295918367,0.047169811,0.113207547,0.416666666,0.349056603,0.418367346,0.767423949,0.122448979,0.321428571,14.496877482038556,1.9634936804590801,0.3391765676579385,124.54632182124398,0.888888888,0.2,0.376470588,0.423529411,0.083333333,0.055555555,0.0625,1,0.44186047,0.3255814,0.23255814,0.1627907,0.45348837,0.38372093,86,91.2294116749483,111.1,12.352941176470589,3,0.03488372,39,0.45348837,0.2948775500111396,0.40873469373125737,0.3337835740508898,167,71.74547005841832,0.23353293,6.907881351288207,0.40277778,0.34730539,0.18055556,0.15568862,28.44325612119572,4.673511952340246,0.04507168431481915,0.43712575,0.32631579,0.68508287,0.50134771,0.82258065,0.91129032,0.88172043,0.48787062,0.66981132,0.05929919,0.17250674,0.23180593,18.8754717
2026,Roman Anthony,BOS,101,31812,701350,Roman Anthony,22,84,18,14,3,1,0,10,3,16,1,27,1,0,0,0,2,0,0.214285714,0.158415841,0.267326732,0.592592592,0.346534653,0.273809523,0.620344176,0.059523809,0.315789473,9.827744968885682,-2.114441483562687,0.290313840508461,79.60042497654155,2,0.263157894,0.49122807,0.245614035,0,0,0,0,0.33333333,0.45614035,0.21052632,0.12280702,0.49122807,0.38596491,57,92.40178557804653,112.3,8.553571428571429,5,0.0877193,27,0.47368421,0.257662652030935,0.3618072273913793,0.3368213411392362,135,75.28578807689526,0.5037037,7.4961074617173935,0.38383838,0.28148148,0.22222222,0.16296296,33.36945813496907,11.547376747208613,0.6860612423331649,0.48148148,0.21962617,0.51941748,0.36666667,0.4893617,0.85046729,0.74025974,0.49047619,0.5049505,0.0952381,0.21904762,0.31428571,17.31329114
2026,Chandler Simpson,TBR,165,31912,802415,Chandler Simpson,37,156,40,35,3,2,0,22,7,7,0,22,0,1,1,2,8,7,0.256410256,0.042424242,0.133333333,0.318181818,0.286585365,0.301282051,0.587867416,0.044871795,0.296296296,12.30886388635195,-7.20064863497459,0.26219728843467993,63.38816222765607,2.961538461,0.213740458,0.587786259,0.198473282,0.076923076,0,0.103896103,0.6,0.29411765,0.35294118,0.35294118,0.125,0.69117647,0.18382353,136,84.87209308239841,99.9,3.8076923076923075,0,0,21,0.15441176,0.22953246897555185,0.26621428602178543,0.2361205488897538,227,65.0768055180621,0.00440529,6.507691557711967,0.44607843,0.40088106,0.01960784,0.01762115,28.99204212138306,3.5554648576722796,-4.306183286749713,0.37444934,0.30418251,0.60553633,0.46195652,0.85,0.95428571,0.92156863,0.52355072,0.69090909,0.03623188,0.21195652,0.24818841,18.85347044
2026,Jacob Wilson,ATH,105,33266,805779,Jacob Wilson,23,100,26,19,3,1,3,10,10,2,0,9,2,0,1,0,2,0,0.26,0.019047619,0.085714285,0.222222222,0.288461538,0.4,0.688461538,0.14,0.261363636,11.109328089927098,-1.305816241826155,0.30083805322647095,88.33102072084272,1.807692307,0.188888888,0.522222222,0.288888888,0.038461538,0.115384615,0.085106382,0.5,0.35869565,0.33695652,0.30434783,0.14130435,0.67391304,0.18478261,92,83.0640453702948,103.9,5.797752808988764,3,0.0326087,17,0.18478261,0.2618080827435761,0.3557878772191929,0.28485931947067816,167,65.60331696378971,0.01197605,6.414740910787068,0.3986014,0.34131737,0.05594406,0.04790419,35.37540732743497,6.864569446239286,-4.33764633286499,0.37724551,0.48648649,0.70068027,0.5813253,0.8,0.94174757,0.87564767,0.44277108,0.61904762,0.07228916,0.12650602,0.19879518,19.10176991
2026,Wyatt Langford,TEX,80,33333,694671,Wyatt Langford,18,68,18,10,4,0,4,14,9,11,0,14,1,0,0,2,3,0,0.264705882,0.1375,0.175,0.785714285,0.375,0.5,0.875,0.235294118,0.28,13.69665257905055,4.237494992952832,0.3818310208618641,149.04083553532044,0.909090909,0.222222222,0.37037037,0.407407407,0.09090909,0.181818181,0.1,0,0.46296296,0.31481481,0.22222222,0.18518519,0.40740741,0.40740741,54,88.87592633565266,111.3,17.14814814814815,6,0.11111111,24,0.44444444,0.24510294082574546,0.45923529314014183,0.3585840589250438,128,72.67696523666382,0.3125,6.925492845475674,0.37,0.2890625,0.18,0.140625,31.124932438135147,15.511751053854823,-7.24941827065777,0.546875,0.21875,0.71333333,0.45806452,0.6,0.87850467,0.80985915,0.48387097,0.5875,0.08709677,0.14516129,0.23225806,19.22943723
2026,Kevin McGonigle,DET,324,33572,805808,Kevin McGonigle,71,277,86,59,15,1,11,52,32,45,1,42,1,1,0,2,6,1,0.310469314,0.138888888,0.129629629,1.071428571,0.407407407,0.490974729,0.898382136,0.180505415,0.333333333,58.434680215725315,20.125091992029567,0.39315652552034835,155.2443351866179,0.633928571,0.224576271,0.300847457,0.474576271,0.071428571,0.098214285,0.056338028,0,0.40254237,0.3220339,0.27542373,0.11440678,0.54237288,0.34322034,236,89.24957653627557,109.5,20.88135593220339,20,0.08474576,93,0.3940678,0.2675869568741199,0.4545833358403626,0.3609536491328654,516,71.12176950587782,0.15503876,6.926687830178312,0.36425339,0.3120155,0.12669683,0.10852713,36.33335669096126,15.267876562980083,-1.5159133359241161,0.48255814,0.1749226,0.69756839,0.43865031,0.68141593,0.91285403,0.86713287,0.50460123,0.53703704,0.05828221,0.14723926,0.20552147,19.28057554
2026,A.J. Ewing,NYM,170,33656,805999,A.J. Ewing,37,153,34,23,9,0,2,22,8,14,0,44,1,2,0,0,9,1,0.222222222,0.082352941,0.258823529,0.318181818,0.288235294,0.320261437,0.608496731,0.098039215,0.293577981,14.167200953942707,-5.933508916514941,0.27301694435231827,72.74753336901925,1.263157894,0.225225225,0.432432432,0.342342342,0.078947368,0.052631578,0.104166666,0,0.38738739,0.36036036,0.25225225,0.09009009,0.53153153,0.37837838,111,89.43603598104941,106.7,11.513513513513514,9,0.08108108,47,0.42342342,0.23829411737030384,0.3742614392894229,0.2995274454026538,278,70.2594032013159,0.1294964,6.5857286624771225,0.32701422,0.24820144,0.14218009,0.10791367,35.880966790288475,11.011131969608849,4.427530565091389,0.4676259,0.25671642,0.70662461,0.47546012,0.55813953,0.85267857,0.77096774,0.48619632,0.6,0.10889571,0.15797546,0.26687117,18.38075314
